subject,take,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1,1,1100,1849,2190,2634,3031,3422,3859,4298,4701,5007,5440,5764,6120,6430,6617,6797,6975,7244,7600,7900,8060,8250,8485,8880,9580,10089,10462,10850,11137,11467,12022,12346,12843,13116,13509,13863,14230,14709,15100,15429,15730,16383,16816,17281,17844
1,2,744,1479,1785,2283,2708,3030,3493,3935,4348,4635,5133,5490,5900,6221,6348,6520,6710,6993,7388,7676,7828,8021,8286,8696,9341,9786,10203,10593,10846,11138,11718,12040,12527,12772,13173,13553,13930,14333,14738,15080,15393,16030,16496,16938,17528
1,3,700,1474,1782,2247,2684,3017,3457,3899,4310,4622,5104,5492,5882,6232,6339,6487,6679,6948,7329,7630,7765,7939,8200,8594,9317,9732,10147,10530,10832,11140,11714,12037,12537,12806,13134,13553,13890,14317,14737,15074,15382,16067,16519,17004,17569
1,4,766,1518,1835,2276,2683,3013,3490,3913,4333,4633,5130,5506,5903,6205,6338,6493,6670,6925,7325,7655,7793,7975,8225,8646,9370,9761,10141,10493,10813,11088,11638,11976,12523,12762,13196,13571,13934,14348,14755,15119,15390,16011,16503,17006,17553
1,5,450,1110,1442,1882,2292,2669,3127,3574,4019,4319,4782,5137,5540,5900,6050,6230,6454,6727,7130,7419,7582,7782,8064,8459,9067,9462,9910,10310,10569,10844,11367,11705,12169,12450,12855,13222,13569,13982,14407,14750,15047,15714,16159,16682,17284
1,6,700,1390,1725,2152,2577,2927,3375,3815,4265,4592,5014,5380,5792,6189,6327,6504,6697,6975,7395,7667,7820,8020,8284,8697,9374,9820,10207,10570,10799,11124,11665,11970,12459,12683,13097,13449,13832,14240,14650,15008,15324,15970,16434,16960,17587
1,7,609,1390,1724,2164,2584,2934,3432,3872,4310,4610,5064,5427,5857,6195,6359,6544,6724,7012,7409,7680,7842,8045,8325,8722,9347,9764,10210,10602,10850,11145,11675,11994,12487,12727,13147,13496,13864,14260,14662,15020,15302,15912,16385,16866,17565
1,8,734,1462,1789,2234,2664,3014,3477,3909,4307,4637,5080,5432,5847,6189,6353,6552,6767,7052,7465,7775,7930,8127,8382,8822,9449,9867,10245,10622,10864,11185,11694,12015,12517,12795,13180,13528,13899,14297,14689,15029,15322,15965,16442,16924,17552
1,9,891,1596,1923,2336,2741,3070,3500,3938,4355,4685,5146,5505,5898,6211,6341,6506,6686,6953,7353,7665,7840,8050,8320,8743,9410,9846,10291,10693,10951,11258,11773,12095,12598,12859,13220,13581,13950,14358,14763,15113,15430,16080,16541,17040,17613
2,1,149,640,1007,1445,1883,2140,2512,2911,3324,3553,3883,4170,4461,4773,4900,5066,5247,5466,5744,6001,6191,6358,6579,6863,7393,7737,7950,8172,8378,8607,8996,9241,9633,9880,10152,10342,10593,10860,11199,11464,11666,12216,12493,12801,13093
2,2,164,646,991,1446,1884,2136,2507,2936,3375,3595,3909,4188,4477,4768,4907,5082,5264,5487,5724,5997,6174,6346,6555,6807,7329,7685,7922,8146,8338,8548,8905,9161,9585,9845,10129,10382,10676,10943,11302,11549,11781,12382,12631,12912,13197
2,3,169,694,1058,1547,1994,2245,2614,3058,3486,3681,4051,4348,4652,4944,5070,5257,5433,5667,5879,6114,6307,6459,6694,6939,7425,7770,8021,8277,8475,8697,9097,9323,9737,,10278,,10822,11115,11487,11758,12014,12590,12873,13181,13444
2,4,139,693,1107,1580,2045,2307,2697,3152,3592,3822,4170,4466,4773,5057,5213,5421,5609,5817,6087,6363,6562,6748,6957,7246,7776,8132,8377,8616,8842,9073,9495,9745,10157,10442,10737,10970,11287,11582,11917,12188,12450,13067,13357,13682,13992
2,5,179,735,1123,1651,2149,2423,2859,3314,3790,4033,4393,4694,5009,5323,5467,5650,5851,6051,6346,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,169,718,1133,1646,2106,2337,2750,3197,3652,3896,4231,4527,4844,5147,5277,5472,5637,5860,6107,6351,6548,6747,6972,7276,7805,8155,8412,8623,8825,9042,9442,9678,10072,10372,10651,10913,11205,11503,11893,12142,12363,12962,13217,13525,13806
2,7,154,630,998,1449,1909,2165,2560,2991,3420,3614,3955,4260,4549,4887,5005,5208,5381,5575,5833,6080,6270,6452,6647,6914,7415,7737,7990,8209,8411,8665,9086,9328,9721,10009,10277,10536,10805,11128,11511,11790,12032,12622,12889,13216,13510
2,8,219,692,1027,1446,1840,2031,2350,2715,3076,3282,3567,3827,4064,4335,4462,4611,4746,4939,5145,5389,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,180,669,1024,1474,1850,2056,2395,2762,3127,3317,3611,3823,4068,4338,4460,4612,4769,4930,5156,5393,5553,5714,5894,6101,6537,6834,7015,7203,7376,7543,7880,8113,8488,8755,9003,9212,9481,9723,10023,10230,10431,10920,11134,11401,11668
2,10,130,596,955,1396,1793,2015,2370,2805,3199,3379,3688,3980,4232,4500,4620,4782,4933,5113,5319,5574,5723,5885,6064,6281,6761,7068,7294,7515,7680,7873,8205,8429,8791,9060,9325,9553,9823,10060,10295,10525,10715,11199,11435,11716,11951
2,11,143,593,935,1365,1755,1945,2284,2696,3067,3242,3553,3834,4114,4390,4491,4655,4839,5002,5224,5450,5626,5794,5965,6194,6648,6961,7147,7342,7504,7678,7984,8188,8534,8785,9120,9324,9601,9871,10110,10332,10530,11030,11257,11536,11780
3,1,140,638,928,1276,1592,1880,2204,2505,2839,3036,3331,3539,3755,3950,4057,4245,4434,4617,4846,5043,5220,5390,5580,5794,6165,6457,,6664,6841,7043,7419,7661,8010,8274,8554,8702,8931,9210,9425,9603,9759,10300,10502,10694,10981
3,2,117,571,891,1206,1552,1836,2148,2507,2805,3035,3288,3504,3717,3918,4031,4214,4383,4571,4777,4972,5144,5315,5462,5646,5990,6214,,6437,6570,6757,7077,7310,7637,7836,8097,8244,8458,8735,8945,9118,9282,9755,9967,10173,10482
3,3,126,626,928,1265,1590,1894,2242,2570,2841,3070,3313,3513,3745,3938,4045,4225,4441,4648,4862,5036,5221,5420,5602,5806,6179,6417,,6636,6797,7007,7338,7549,7875,8097,8445,8592,8829,9092,9374,9544,9706,10200,10421,10628,10981
3,4,117,555,874,1236,1570,1843,2192,2528,2835,3059,3320,3550,3765,3971,4072,4253,4435,4646,4866,5052,5252,5472,5628,5814,6185,6452,,6647,6812,7045,7434,7653,8035,8274,8543,8697,8945,9231,9475,9665,9835,10375,10620,10865,11197
3,5,146,606,926,1279,1576,1850,2199,2495,2823,3030,3292,3525,3746,3931,4035,4213,4378,4582,4782,4964,5156,5339,5486,5670,6021,6254,,6477,6619,6794,7117,7333,7686,7877,8162,8311,8530,8837,9097,9257,9423,9920,10135,10342,10605
3,6,137,596,906,1264,1539,1816,2177,2476,2821,3049,3279,3489,3697,3886,3998,4179,4348,4546,4751,4933,5108,5277,5435,5640,5981,6217,,6437,6598,6802,7160,7352,7718,7959,8259,8417,8697,8965,9257,9436,9614,10132,10324,10555,10848
3,7,131,615,996,1366,1700,1958,2350,2727,3110,3367,3618,3842,4098,4312,4424,4602,4819,5035,5255,5453,5673,5892,6069,6282,6673,6953,,7191,7332,7566,7949,8249,8686,8916,9334,9536,9818,10173,10515,10721,10889,11486,11748,11984,12327
3,8,134,635,933,1267,1607,1882,2294,2622,2967,3185,3437,3666,3895,4097,4209,4382,4575,4784,4995,5211,5406,5582,5777,5988,6370,6634,,6880,7037,7272,7666,7920,8290,8515,8895,9109,9373,9697,9997,10179,10362,10912,11146,11383,11681
3,9,141,651,975,1363,1701,1973,2338,2650,2983,3209,3434,3690,3900,4140,4249,4453,4639,4876,5093,5286,5486,5742,5920,6134,6517,6786,,7029,7188,7410,7805,8045,8477,8721,9101,9290,9577,9919,10191,10398,10592,11078,11316,11561,11880
4,1,244,792,1109,1505,1912,2177,2556,2867,3241,3501,3807,4084,4337,4562,4679,4809,4921,5156,5456,5682,5817,5959,6161,6439,6936,7294,7549,7789,8012,8264,8644,8861,9265,9527,9852,10083,10394,10712,10994,11204,11412,11979,12242,12527,12957
4,2,105,719,1049,1492,1872,2160,2560,2910,3314,3589,3937,4179,4422,4702,4872,5022,5137,5375,5682,5940,6095,6244,6474,6782,7294,7667,7929,8194,8409,8657,9092,9354,9759,10031,10364,10603,10939,11294,11577,11819,12027,12564,12850,13129,13655
4,3,185,682,970,1368,1710,1977,2342,2658,3032,3295,3595,3862,4103,4382,4547,4682,4830,5082,5385,5637,5765,5911,6115,6400,6873,7248,7487,7718,7930,8175,8550,8777,9147,9379,9685,9945,10293,10661,10907,11138,11337,11908,12178,12467,12908
4,4,119,738,1094,1508,1908,2238,2664,3041,3469,3886,4208,4489,4741,5051,5206,5336,5483,5714,6016,6283,6474,6634,6848,7159,7688,8064,8319,8571,8819,9103,9558,9813,10243,10524,10881,11149,11506,11858,12163,12428,12653,13263,13578,13903,14250
4,5,134,698,1024,1449,1853,2181,2639,3039,3466,3741,4091,4373,4641,4939,5086,5216,5373,5599,5923,6159,6296,6454,6661,6961,7473,7866,8131,8391,8619,8866,9336,9598,10064,10343,10709,10987,11351,11736,12016,12293,12498,13064,13388,13718,14279
4,6,134,671,944,1346,1701,1959,2333,2643,3014,3251,3563,3796,4044,4271,4408,4543,4664,4868,5171,5423,5564,5703,5901,6196,6699,7053,7301,7533,7753,8013,8423,8688,,,,,,,,,,,,,
4,7,140,683,973,1396,1818,2128,2535,2890,3270,3555,3905,4191,4478,4744,4856,5021,5173,5425,5766,6035,6211,6365,6586,6925,7468,7823,8076,8346,8625,8895,9336,9631,10048,10321,10700,10973,11398,11770,12076,12311,12536,13083,13384,13701,14180
4,8,199,729,1002,1361,1734,2004,2396,2775,3168,3421,3741,3996,4249,4511,4639,4789,4941,5172,5487,5705,5836,5951,6144,6446,6954,7322,7590,7837,8075,8349,8882,9091,9497,9736,10089,10347,10737,11061,11345,11584,11806,12396,12740,13059,13572
4,9,138,656,961,1328,1698,2000,2402,2760,3166,3411,3723,3995,4265,4536,4658,4800,4946,5171,5501,5736,5888,6044,6276,6595,7095,7461,7753,8005,8226,8481,8900,9145,9536,9785,10148,10420,10851,11191,11476,11728,11936,12481,12758,13061,13580
4,10,151,600,856,1219,1612,1896,2266,2592,2981,3224,3549,3811,4059,4312,4439,4592,4722,4957,5269,5497,5636,5776,6012,6297,6742,7076,7319,7572,7804,8042,8472,8701,9149,9317,9669,9920,10329,10666,10939,11174,11377,11941,12207,12471,12922
4,11,191,678,911,1266,1634,1903,2243,2553,2904,3164,3464,3719,3981,4240,4383,4521,4658,4838,5134,5353,5491,5624,5844,6143,6654,7001,7231,7471,7676,7931,8333,8591,9008,9267,9636,9911,10271,10596,10881,11128,11318,11858,12129,12428,12944
5,1,117,810,1349,2040,2710,3174,3739,4427,5010,5285,5730,6045,6390,6637,6815,7080,7269,7505,7840,8172,8432,8652,8884,9237,9914,10405,10797,11107,11430,11777,12252,12569,13087,13300,13684,14201,14644,15062,15497,15954,16232,16870,17215,17585,18267
5,2,130,735,1239,1870,2484,2875,3425,4030,4612,4930,5404,5730,6057,6344,6519,6754,6932,7164,7514,7822,8069,8269,8519,8835,9464,9904,10287,10584,10869,11210,11609,11927,12394,12590,12974,13450,13827,14232,14639,15025,15307,15870,16192,16534,17187
5,3,165,837,1335,1981,2616,3011,3598,4191,4779,5124,5621,5936,6261,6521,6689,6908,7102,7341,7721,8037,8289,8513,8754,9124,9774,10216,10552,10835,11127,11471,11928,12228,12715,12958,13294,13784,14150,14591,15050,15471,15802,16533,16943,17379,18220
5,4,205,770,1238,1848,2420,2828,3336,3926,4485,4803,5210,5498,5780,6018,6155,6383,6591,6810,,7131,7356,7571,7823,8156,8730,9116,9435,9705,9943,10260,10681,10986,11415,11631,12033,12457,12806,13200,13634,14085,14390,15016,15413,15905,16676
5,5,164,759,1264,1862,2379,2727,3204,3746,4264,4527,4872,5161,5432,5679,5822,6084,6281,6489,6846,7134,7399,7597,7831,8161,8686,9107,,9392,9632,9937,10334,10654,11191,11400,11771,12191,12594,12924,13274,13579,13857,14359,14666,15031,15681
5,6,130,772,1239,1832,2379,2722,3202,3739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,238,914,1382,2013,2574,2958,3411,3989,4496,4774,5189,5496,5791,6054,6188,6441,6641,6851,7188,7501,7738,7941,8171,8494,9069,9474,9781,10049,10351,10706,11161,11466,11969,12188,12488,12941,13286,13666,14086,14454,14746,15334,15684,16126,16881
5,8,166,729,1164,1743,2289,2666,3129,3669,4189,4461,4818,5131,5439,5654,5783,6036,6229,6446,6764,7018,7308,7503,7721,8043,8638,9023,9329,9584,9806,10159,10616,10943,11489,11705,12099,12513,12889,13256,13631,14013,14269,14839,15154,15641,16381
6,1,210,1011,1466,2041,2571,2975,3438,3901,4250,4533,4950,5363,5735,6118,6313,6521,6761,7106,7473,7791,7975,8218,8506,8870,9441,9905,10268,10620,10768,11195,11761,12090,12525,12827,13188,13557,13911,14345,14758,15058,15285,15985,16388,16883,17381
6,2,135,745,1290,1796,2248,2648,3046,3486,3900,4180,4645,5031,5413,5791,5968,6165,6368,6718,7056,7323,7526,7711,8003,8331,8846,9291,9617,9947,10248,10556,11015,11333,11746,11995,12331,12768,13146,13540,13976,14246,14431,15083,15423,15835,16263
6,3,159,785,1212,1705,2160,2534,2954,3395,3795,4069,4482,4842,5157,5555,5710,5949,6114,6454,6809,7057,7250,7407,7695,8032,8515,8952,9307,9697,9907,10237,10692,10990,11380,11632,12012,12324,12686,13057,13442,13705,13900,14524,14867,15302,15715
6,4,181,698,1090,1508,1926,2347,2701,3176,3576,3838,4225,4568,4933,5293,5446,5640,5791,6100,6415,6666,6851,7031,7303,7636,8131,8565,8913,9263,9481,9830,10316,10633,11016,11277,11670,12012,12363,12733,13140,13408,13645,14321,14670,15103,15523
6,5,185,735,1147,1617,2042,2365,2847,3299,3719,4000,4410,4769,5132,5464,5639,5809,5979,6320,6647,6907,7120,7272,7555,7882,8379,8839,9164,9545,9734,10079,10517,10844,11260,11543,11924,12321,12655,13035,13435,13702,13912,14592,14917,15374,15817
6,6,202,831,1237,1722,2167,2534,3019,3459,3902,4192,4602,4956,5336,5696,5906,6111,6279,6614,6942,7209,7424,7592,7867,8212,8716,9147,9491,9846,10051,10352,10796,11107,11524,11800,12136,12477,12882,13239,13616,13897,14101,14766,15119,15597,16042
6,7,186,823,1218,1688,2156,2483,2950,3415,3836,4130,4516,4878,5195,5530,5683,5890,6028,6320,6636,6871,7036,7213,7493,7805,8303,8686,9028,9361,9588,9898,10328,10645,11035,11319,11701,12024,12358,12718,13105,13361,13596,14266,14601,15035,15425
6,8,183,780,1213,1653,2083,2467,2868,3265,3645,3925,4268,4598,4887,5192,5357,5537,5697,5967,6290,6523,6692,6860,7108,7440,7873,8240,8538,8867,9082,9395,9840,10147,10548,10786,11106,11417,11722,12082,12482,12775,12983,13640,14020,14468,14940
6,9,149,721,1102,1547,1986,2359,2822,3276,3669,3957,4341,4682,5012,5346,5519,5696,5876,6157,6499,6756,6941,7114,7379,7709,8167,8606,8919,9232,9412,9731,10176,10469,10827,11090,11412,11777,12096,12446,12839,13137,13347,13954,14289,14732,15131
6,10,136,685,1081,1523,1980,2346,2755,3163,3558,3825,4173,4501,4813,5118,5281,5461,5625,5918,6283,6533,6691,6895,7175,7481,7938,8353,8706,9061,9268,9566,10038,10300,10708,10947,11266,11633,11965,12315,12723,13035,13235,13870,14225,14655,15025
7,1,130,660,1093,1582,2056,2400,2878,3361,3800,4168,4539,4879,5166,5454,5618,5795,6020,6311,6660,7066,7237,7433,7712,8063,8674,9256,9655,10020,10309,10655,11310,11643,12169,12428,12782,13083,13398,13813,14214,14499,14809,15468,15827,16466,16974
7,2,134,622,1042,1520,1948,2312,2776,3210,3632,3952,4373,4698,5012,5315,5475,5687,5902,6206,6532,6892,7062,7270,7546,7872,8534,9063,9439,9801,10045,10442,11119,11478,12009,12264,12622,12918,13273,13687,14122,14432,14722,15394,15722,16283,16822
7,3,139,727,1166,1629,2095,2444,2963,3392,3810,4174,4536,4865,5160,5464,5600,5800,6020,6306,6668,7013,7186,7391,7652,7986,8610,9129,9507,9867,10104,10472,11147,11500,12034,12305,12671,12966,13306,13734,14153,14470,14749,15391,15723,16310,16836
7,4,140,712,1144,1597,2008,2339,2818,3252,3660,4036,4388,4732,5031,5329,5464,5650,5856,6144,6465,6834,7002,7207,7482,7803,8399,8918,9278,9645,9884,10249,10896,11207,11750,12017,12354,12670,13028,13455,13883,14189,14462,15092,15451,15991,16552
7,5,290,850,1321,1767,2186,2487,2967,3425,3848,4207,4571,4908,5211,5537,5693,5910,6121,6411,6762,7140,7345,7563,7850,8166,8809,9356,9752,10137,10377,10739,11390,11689,12137,12374,12704,13002,13369,13787,14220,14532,14812,15515,15910,16527,17070
7,6,181,809,1235,1695,2124,2440,2938,3379,3789,4138,4507,4853,5188,5536,5694,5889,6099,6392,6774,7144,7329,7535,7839,8190,8805,9334,9735,10107,10373,10727,11337,11636,12089,12329,12661,12959,13323,13753,14204,14519,14776,15474,15880,16532,17107
7,7,142,792,1209,1664,2114,2409,2911,3339,3784,4127,4491,4840,5151,5476,5629,5821,6027,6307,6686,7022,7224,7414,7695,8046,8666,9209,9610,9973,10234,10584,11217,11522,11974,12219,12570,12870,13241,13687,14154,14472,14734,15421,15844,16468,16976
7,8,158,881,1308,1746,2184,2492,2963,3359,3760,4110,4439,4761,5063,5383,5584,5789,6003,6312,6686,7057,7239,7467,7758,8117,8747,9283,9678,10058,10303,10663,11274,11583,12021,12303,12638,12952,13306,13735,14188,14491,14773,15457,15887,16511,17053
7,9,140,840,1249,1686,2147,2454,2960,3386,3786,4167,4525,4840,5153,5471,5640,5873,6073,6367,6753,7108,7328,7538,7848,8203,8821,9336,9719,10092,10327,10692,11279,11602,12064,12334,12697,13023,13373,13808,14257,14573,14823,15525,15929,16579,17063
8,1,157,571,861,1317,1729,2047,2387,2789,3149,3447,3749,4042,4352,4652,4774,4927,5141,5324,5604,5849,6034,6192,6411,6671,7129,7459,7729,7964,8161,8427,8766,8967,9339,9474,9704,9939,10199,10526,10811,11016,11202,11714,12012,12264,12629
8,2,176,566,862,1356,1777,2114,2481,2881,3254,3494,3779,4067,4347,4599,4727,4862,5044,5241,5491,5717,5877,6066,6264,6534,6976,7307,7596,7799,8044,8288,8652,8867,9227,9373,9602,9848,10106,10406,10706,10947,11117,11602,11836,12036,12321
8,3,151,513,816,1233,1625,1941,2340,2700,3091,3336,3643,3940,4205,4486,4611,4771,4943,5143,5415,5631,5811,5980,6153,6428,6858,7238,7551,7820,8025,8268,8661,8866,9238,9388,9613,9851,10118,10448,10708,10938,11108,11556,11815,12026,12293
8,4,139,519,819,1233,1613,1926,2261,2656,2983,3193,3481,3769,4023,4281,4408,4554,4724,4901,5159,5409,5578,5761,5956,6234,6664,7063,7339,7594,7791,8053,8409,8641,9028,9166,9414,9662,9936,10239,10508,10756,10921,11383,11659,11871,12158
8,5,185,532,807,1182,1570,1859,2189,2612,2977,3215,3514,3795,4075,4347,4465,4627,4799,4979,5267,5499,5674,5832,6024,6269,6707,7060,7344,7580,7797,8040,8392,8600,8949,9088,9335,9556,9845,10172,10450,10685,10849,11350,11632,11889,12194
8,6,170,517,817,1220,1572,1869,2192,2585,2940,3159,3489,3765,4037,4284,4414,4565,4725,4910,5165,5400,5575,5737,5942,6214,6620,6985,7250,7492,7714,7954,8307,8529,8895,9030,9252,9509,9792,10094,10360,10612,10794,11272,11557,11782,12042
8,7,160,556,863,1298,1721,2045,2373,2785,3185,3417,3728,4023,4275,4526,4658,4811,4983,5180,5433,5663,5840,6036,6226,6508,6943,7291,7576,7806,8048,8263,8598,8813,9158,9291,9533,9798,10086,10413,10683,10940,11118,11585,11870,12085,12363
8,8,178,588,923,1353,1761,2113,2490,2871,3203,3442,3745,4006,4283,4538,4661,4816,5011,5205,5456,5698,5848,6046,6236,6518,6940,7276,7551,7788,7988,8226,8581,8841,9198,9355,9600,9829,10093,10375,10641,10906,11113,11613,11893,12130,12428
8,9,159,542,860,1312,1705,2030,2390,2815,3180,3392,3715,3995,4277,4570,4707,4860,5052,5235,5499,5739,5915,6102,6309,6594,7067,7424,7712,7949,8184,8417,8817,9029,9425,9569,9814,10046,10332,10652,10915,11160,11344,11849,12147,12397,12662
8,10,148,629,956,1399,1794,2147,2536,2976,3362,3653,3981,4289,4581,4881,5019,5154,5364,5571,5844,6093,6258,6428,6639,6915,7368,7750,8050,8337,8558,8806,9185,9441,9841,10002,10239,10484,10744,11089,11354,11595,11774,12269,12543,12771,13078
9,1,74,560,876,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,82,551,879,1324,1774,1978,2295,2801,3249,3488,3792,4079,4321,4592,4712,4889,5012,5218,5521,5794,5950,6071,6249,6518,6927,7266,7504,7719,7952,8197,8601,8855,9324,9580,9927,10233,10548,10879,11153,11389,11579,12169,12458,12775,13157
9,3,84,470,760,1213,1653,1868,2218,2641,3106,3327,3592,3863,4095,4363,4487,4655,4786,4981,5265,5533,5711,5843,6018,6293,6734,7043,7266,7482,7702,7956,8365,8633,9063,9297,9648,9961,10294,10631,10898,11133,11328,11885,12165,12463,12808
9,4,85,512,806,1219,1620,1845,2195,2619,3029,3243,3494,3755,3978,4239,4365,4513,4645,4835,5104,5384,5539,5675,5852,6123,6544,6834,7042,7240,7456,7674,8108,8377,8799,9012,9359,9670,9984,10297,10579,10823,11014,11557,11855,12135,12496
9,5,78,504,793,1202,1588,1794,2132,2536,2950,3165,3435,3703,3944,4209,4339,4493,4621,4822,5105,5371,5535,5668,,,,,,,,,,,,,,,,,,,,,,,
9,6,95,491,770,1192,1582,1773,2089,2495,2901,3123,3389,3653,3875,4142,4276,4408,4541,4728,5007,5272,5421,5545,5719,5990,6397,6708,6934,7144,7368,7596,8005,8277,,,,,,,,,,,,,
9,7,113,460,740,1145,1541,1745,2064,2478,2902,3111,3375,3642,3873,4110,4237,4370,4486,4652,4908,5163,5284,5385,5556,5826,6209,6471,6671,6860,7050,7253,7660,7935,8357,8615,8948,9235,9561,9848,10103,10316,10499,10961,11237,11525,11908
9,8,85,427,693,1075,1447,1629,1947,2331,2710,2897,3130,3363,3594,3835,3981,4105,4225,4390,4636,4863,4994,5102,5270,5507,5889,6167,6386,6574,6774,7008,7391,7635,8038,8254,8558,8823,9131,9413,9710,9905,10088,10612,10879,11169,11506
9,9,86,473,739,1142,1519,1683,1992,2359,2746,2937,3204,3451,3664,3931,4048,4182,4303,4473,4722,4959,5095,5200,5363,5596,5965,6235,6442,6622,6811,7014,7368,7606,7973,8207,8509,8816,9106,9396,9628,9835,10002,10473,10733,11002,11344
9,10,77,384,630,1011,1371,1550,1869,2240,2626,2821,3050,3275,3475,3703,3816,3925,4037,4192,4425,4678,4808,4922,5090,5351,5736,6000,6198,6391,6590,6795,7165,7406,7758,7990,8282,8578,8874,9167,9447,9655,9835,10316,10565,10825,11184
9,11,63,422,690,1063,1435,1627,1946,2302,2681,2898,3152,3385,3593,3823,3945,4075,4193,4364,4606,4835,4985,5091,5262,5521,5916,6175,6395,6603,6813,7024,7403,7650,8027,8240,8564,8836,9143,9429,9686,9894,10083,10568,10839,11117,11475
9,12,79,414,669,1033,1370,1550,1858,2236,2624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13,83,409,653,1004,1355,1538,1820,2203,2592,2783,3051,3291,3501,3728,3852,3972,4093,4253,4486,4755,4871,4985,5131,5374,5724,6034,6263,6467,6656,6886,7291,7540,7895,8119,8422,8727,9015,9296,9555,9743,9898,10383,10635,10900,11264
10,1,288,618,1108,1560,2020,2340,2833,3272,3645,3993,4532,4958,5420,5875,6075,6303,6537,6868,7222,7527,7763,7973,8245,8568,9168,9628,9896,10148,10412,10663,11137,11428,12003,12292,12807,13159,13680,14160,14620,14962,15260,16053,16442,16883,17528
10,2,122,575,925,1303,1592,1942,2273,2608,2987,3270,3712,3965,4298,4605,4762,4972,5137,5380,5657,5893,6065,6258,6532,6887,7407,7833,8147,8420,8618,8917,9362,9657,10122,10307,10765,11040,11408,11789,12170,12479,12745,13307,13720,14155,14670
10,3,117,569,924,1321,1659,1991,2409,2777,3167,3466,3958,4281,4696,4876,5062,5239,5416,5652,5922,6146,6326,6517,6791,7061,7519,7929,8277,8549,8809,9071,9636,9894,10282,10502,10881,11174,11612,11994,12326,12604,12877,13519,13915,14371,15011
10,4,143,568,918,1235,1572,1870,2287,2593,2945,3223,3654,3950,4263,4593,4718,4902,5067,5322,5612,5862,6068,6265,6523,6793,7343,7758,8065,8338,8607,8930,9455,9750,10225,10521,11035,11377,11875,12250,12615,12910,13147,13820,14173,14620,15055
10,5,137,481,816,1186,1531,1771,2194,2504,2784,3002,3327,3596,3857,4149,4302,4434,4541,4706,4919,5096,5249,5426,5646,5881,6297,6684,6899,7114,7319,7596,7987,8222,8616,8837,9259,9481,9869,10219,10482,10751,10967,11506,11787,12197,12624
10,6,139,553,934,1329,1724,2019,2373,2694,3019,3278,3708,3981,4294,4574,4746,4934,5055,5251,5469,5673,5834,6028,6216,6496,6981,7338,7556,7759,7994,8268,8683,8936,9363,9595,9984,10231,10588,10901,11199,11494,11748,12296,12641,13079,13376
10,7,113,431,869,1239,1629,1898,2209,2538,2818,3068,3461,3686,3953,4234,4376,4519,4648,4819,5091,5306,5484,5633,5809,6094,6479,6783,7024,7249,7438,7733,8149,8408,8836,9091,9609,9844,10237,10611,10948,11249,11527,12113,12458,12949,13381
10,8,119,493,899,1289,1654,1929,2284,2613,2929,3191,3568,3878,4183,4469,4646,4812,4941,5139,5394,5588,5749,5904,6154,6453,6911,7308,7581,7838,8033,8368,8854,9139,9504,9719,10146,10403,10739,11106,11455,11726,11963,12644,12981,13388,13823
10,9,145,534,920,1332,1745,2025,2447,2794,3087,3365,3745,4034,4302,4584,4804,4982,5139,5382,5677,5887,6082,6309,6611,6862,7312,7709,7959,8200,8374,8694,9159,9505,10027,10364,10840,11156,11584,11999,12392,12725,12974,13609,13982,14362,14660
10,10,128,608,1003,1381,1751,2026,2493,2865,3276,3531,3858,4170,4460,4765,4960,5111,5241,5448,5695,5890,6086,6266,6555,6841,7396,7860,,8188,8413,8746,9291,9560,10058,10310,10825,11090,11481,11826,12158,12486,12713,13371,13703,14133,14521
